x1,x2,x3,x1-x2+x3^2
-2.119862321,-0.250832589,0.530902534,-1.587172231
-1.54271309,-1.415235607,0.018173097,-0.127147222
0.431586586,-0.339740124,-1.160050185,2.117043142
1.33785536,-0.42232221,-0.655266012,2.189551116
-0.298532476,0.320505101,-0.30558772,-0.525653722
1.232275365,1.753793074,-0.425094028,-0.340812776
0.088912315,-1.354834707,0.184530701,1.477798602
-1.103129746,-0.877176519,0.590178868,0.122357869
0.352772563,0.186614145,-1.632960797,2.832719383
1.0076168,-0.813690561,1.615910019,4.432472551
-0.321934131,-0.347404855,0.304561513,0.118228439
-0.47948593,-0.813342713,0.053058631,0.336672001
-0.445492524,0.107343497,-0.724587467,-0.027809024
0.876790663,0.218111127,0.719876505,1.176901718
-0.113474292,-0.623705718,0.779561337,1.117947304
-0.000449588,0.377393456,-0.789711602,0.24580137
-0.77453222,0.349014636,2.088300761,3.237453212
-0.555083242,0.507923719,-0.927203441,-0.20330074
0.08832844,-2.164244042,-0.626699879,2.64532522
-1.295097322,-0.746967938,-0.899440111,0.260863129
1.661639511,1.19228591,-1.657892795,3.217962121
0.196318143,-0.450851351,-0.4818151,0.879315285
-0.512539334,-1.263924483,0.109508896,0.763377347
-0.180171142,-0.592092557,-1.737462311,3.430696697
-0.622621997,1.695497388,-1.643670168,0.383532236
1.165492241,-1.354569943,0.596335057,2.875677684
2.164178417,1.169796878,-0.769364827,1.586303776
-0.565766296,-0.077331817,0.915189326,0.349137023
-0.310115147,-0.839445332,-0.323383086,0.633906805
0.699326852,0.236935686,-0.260842129,0.530429782
-0.331959385,-0.305554428,-1.772584041,3.115649225
1.484904151,2.371963664,-0.080041333,-0.880652898
0.11778594,-1.877006842,-2.340185295,7.471259997
-0.481934124,-0.547626272,0.11124721,0.07806809
0.460950115,1.904676958,-0.382530178,-1.297397506
-0.444093253,-2.121519191,-1.119951824,2.931718026
-0.451526833,-0.771515135,-0.713320749,0.828814793
0.651468472,-0.060207268,-1.107383701,1.937974401
-0.293215109,0.169003369,1.913430296,3.19899702
0.617760933,1.135277331,0.39819222,-0.358959354
1.481936799,1.905170745,-0.85031667,0.299804493
-0.16402079,-0.580091194,-0.811621619,1.074800056
1.200138847,1.22234123,-0.494852698,0.22267681
-0.137696678,-0.750707194,-0.740500647,1.161351724
0.769997137,-0.384674801,0.7612294,1.734142137
0.39308001,3.201433257,1.49541314,-0.572092788
-0.231458405,1.468078532,-0.831204912,-1.008635331
-0.059782262,-0.441338151,2.553204912,6.900411212
-0.222280648,1.126765352,0.405105318,-1.184935681
0.452393504,0.754661632,0.991303218,0.680413942
1.188353052,-0.377448232,0.045464562,1.56786831
-1.897486409,-0.056034926,-1.531263327,0.503315894
1.441881027,1.984568526,-0.329393658,-0.434187317
-1.457196762,-1.113663276,-1.356809943,1.497399735
-1.798852439,-1.591735636,1.037688998,0.869681654
-0.234529551,-0.79510906,0.718588489,1.076948926
0.251684395,-0.324834467,0.002035137,0.576523004
0.572503188,-0.073767997,-0.232848972,0.700489829
-3.091055495,-2.417522857,-1.268069354,0.934467249
1.378912277,1.002583913,-0.865017587,1.12458379
1.455630221,0.449363333,-0.543310944,1.30145367
-1.113735637,0.528331864,0.162096709,-1.615792158
1.462245929,-0.276082114,0.398907487,1.897455226
0.148353535,0.177847318,-0.872339277,0.731482031
-1.518274996,-1.981745193,1.285134931,2.115041988
-1.429734416,-1.643096586,1.25499784,1.788381748
-0.274796876,-1.309363151,-1.343674175,2.840026564
0.011860564,0.122250026,-0.685569025,0.359615426
0.434300502,-0.274494137,0.124612151,0.724322827
-1.391842736,-1.194449827,0.282335995,-0.117679295
0.213735323,-0.859882982,-0.711119429,1.579309147
-0.456047868,0.173066108,0.641884782,-0.217097903
0.402519396,1.284263639,-0.59000409,-0.533639417
0.974639964,0.97503328,0.089651754,0.007644121
-0.170533438,0.940218775,0.735345118,-0.57001977
-1.203932663,-0.755990397,-0.081185917,-0.441351113
0.796836492,1.56500699,-1.384446743,1.148522286
-2.112533049,-2.150321153,0.609645149,0.409455312
-2.038909536,-0.632560594,-2.515759187,4.922695345
0.365556094,-0.444858477,-0.116849066,0.824068275
-0.740070995,-0.008814975,0.739961772,-0.183712596
1.129479002,1.132742109,-1.047682867,1.094376283
0.529466712,-1.294897662,-0.467874537,2.043270956
-1.271698229,-0.793236587,-0.035405938,-0.477208062
-1.256905586,-0.563326063,-1.360369205,1.157024851
-1.204716639,-0.826967436,-0.558461247,-0.065870239
0.09820682,0.038942621,-0.449780926,0.26156708
-0.236119672,0.101392487,0.960594646,0.585229915
0.080585431,1.312571892,-1.413412333,0.765747962
1.006650531,0.482657892,0.037059787,0.525366067
0.068737273,-0.145836803,0.388778919,0.365723124
0.876402335,0.478841295,0.251809655,0.460969142
-2.311817213,-1.027139429,0.294643493,-1.197862996
-2.587594301,-1.055328101,1.515966815,0.765889184
-0.301625068,0.301447144,-0.935151513,0.27143614
-0.451864235,-0.647657818,-1.692255747,3.059523096
-0.944479241,-1.089943754,0.010832345,0.145581853
-1.594248042,-1.601953979,0.277872109,0.084918846
-1.759727691,0.677055783,0.620092922,-2.052268242
-0.59292116,-0.156608424,-0.624909453,-0.045800912
0.741236887,-0.229001662,-0.700861047,1.461444756
-1.054041965,-1.803486799,0.939140684,1.631430058
-0.324113889,-0.0919418,-1.027985369,0.82458183
1.434500475,-0.298473082,1.996320333,5.718268429
0.922326018,0.432979009,-0.425862192,0.670705616
0.013350594,0.983613355,-1.420472956,1.047480658
2.340368051,1.545937925,0.49911195,1.043542865
0.126217975,0.541240208,-1.831467427,2.939250703
0.095205272,0.223337146,2.449813365,5.873453649
0.294686676,-0.417422913,-0.617363757,1.093247597
-0.896754176,-0.900180828,0.540558878,0.295630553
-0.53607654,-1.799122973,0.36569447,1.396778878
-0.563560317,0.181476577,-0.089454596,-0.737034769
0.315660054,1.347086011,0.885195632,-0.24785465
-0.533950431,-0.0312553,0.354078541,-0.377323518
1.514269242,2.138768016,1.707074519,2.289604639
-1.065186396,-0.386566441,-0.791408816,-0.052292041
-0.033883713,-1.33322308,1.380745825,3.2057984
2.473319496,1.819484949,0.581428648,0.99189382
2.087258695,0.405134839,0.574278375,2.011919508
-0.279194907,0.043301467,-0.104829653,-0.311507118
2.481068855,2.328626192,-0.507394424,0.409891765
-0.026870084,1.482800496,0.756079554,-0.938014288
-0.123638741,0.465234215,0.470365941,-0.367628838
-0.21753956,0.050385476,-0.398736206,-0.108934474
0.536028867,-0.178748485,-0.648602443,1.135462481
-0.058054002,0.518808719,1.553016165,1.834996488
-0.423335327,-0.466401464,0.099234299,0.052913583
0.032343215,-0.181052231,1.267982472,1.821174995
-0.382609618,-0.613124398,0.096246422,0.239778154
-0.603552498,1.213789837,0.417724325,-1.642848723
-0.110455706,0.712667281,-1.254947848,0.751771114
0.5857708,1.941878183,-1.824332036,1.972079995
0.740206835,-1.198375921,1.423421988,3.964712912
0.468527293,0.152774696,0.323074916,0.420129998
0.458613276,0.605802878,-0.879764004,0.626795101
-1.659070874,-0.176762822,-1.345339319,0.327629831
0.453904017,1.274946441,0.731085256,-0.286556772
2.009517919,1.365849089,0.265522442,0.714170997
-0.411119487,-1.209224316,1.958921552,4.635478476
0.398075735,-0.250321348,0.366095747,0.782423179
-0.523634575,0.447719916,-1.472049322,1.195574715
0.997203134,0.582527262,-0.50415513,0.668848267
-0.246733461,0.691087967,0.108998715,-0.925940708
-0.252313653,-0.023855709,0.530172822,0.052625277
-1.133276581,0.389462369,-1.140138229,-0.222823769
-0.327701849,0.517116417,-0.526642695,-0.567465738
-0.624353381,-1.037691866,-1.349752925,2.235171444
-0.137691016,0.489627708,1.076698855,0.5319617
1.069068083,0.764665608,-0.455740939,0.512102278
-0.477030759,0.610641842,0.582799693,-0.748017119
-0.080340146,-0.100873756,1.504792535,2.284934183
0.076416386,-0.534924664,-1.917989822,4.290026007
-1.639271111,-1.054271894,0.872116731,0.175588375
-1.736375133,-0.747991368,-0.98293105,-0.022230316
-1.58660515,-1.920802198,-0.506598393,0.59083898
-0.925312188,-0.8401701,-0.799245608,0.553651454
0.244743974,0.674409915,1.037703133,0.647161851
1.364955294,0.794251877,-1.591752368,3.104379018
-0.267681817,-1.000055703,1.424365959,2.761192271
0.338621522,1.552948033,-0.503703412,-0.960609384
1.919540303,1.534115675,-0.698282139,0.873022574
1.402867209,-0.136752294,-1.007203623,2.554078641
0.213406748,-1.291553934,0.410637249,1.673583632
-1.54027635,-1.167338598,-0.178629794,-0.341029149
-1.002238214,-0.227337058,1.504496454,1.488608424
-1.033408554,0.535966086,-1.590212542,0.959401289
-0.124344962,-0.594660813,1.152819215,1.799307993
0.801886453,-0.33590654,-1.749034635,4.196915147
0.26174685,-0.567983658,0.231463848,0.883306021
-0.156248136,-2.089384601,0.457637212,2.142568283
0.505331755,-0.606631264,0.852947778,1.839482931
0.009539031,0.096651674,-0.702904661,0.406962319
-0.135346178,-0.789343067,0.222915259,0.703688102
-0.664260972,-0.417619991,-0.714671753,0.264114734
-0.186627976,2.304772025,-0.259052554,-2.424291775
-0.501509911,-0.409725412,-0.244890618,-0.031813084
-0.955076734,-0.850438884,0.330239092,0.004420008
-0.074129518,0.796094412,-0.991320349,0.112492104
2.051777,-0.259252572,-0.575310835,2.642012129
-0.936729382,-1.370234354,1.054169389,1.544778073
0.537367899,1.047131163,-0.450230199,-0.307056032
-0.099694476,0.613542013,-0.222300316,-0.663819059
0.386865713,-1.811034468,-0.896555293,3.001711574
1.066925491,-0.527538888,0.159671799,1.619959462
-0.458929672,-1.988555485,-1.055708262,2.644145747
-0.503457732,-0.12056669,0.252342436,-0.319214337
-0.831694714,0.607448824,-0.677209157,-0.980531296
-0.170352826,1.473483456,-0.097903795,-1.634251129
-0.505597046,-1.240454187,1.996519201,4.720946061
0.51364555,-1.01900725,1.629063546,4.186500837
-1.685015978,-1.051337405,1.723177326,2.335661524
0.998062435,0.07250333,0.651581371,1.350117388
-2.152062043,-0.38382185,1.715529366,1.174800813
0.132738846,0.717219566,1.941375059,3.1844564
1.347304792,2.391729964,1.05466633,0.067895896
-0.546152464,0.2447049,0.205111717,-0.748786548
-0.407663544,0.023587731,-2.361650924,5.146143812
0.233456468,0.259937155,-0.870004964,0.73042795
-0.143800499,-0.065149123,-0.680554712,0.38450334
0.80662885,-0.24602795,-0.997409211,2.047481934
0.871924094,0.959657855,-2.0941801,4.29785653
-0.865674282,-0.669690162,-1.676863308,2.615886434
-0.266886769,-0.198089437,0.149705823,-0.046385499
0.055851131,0.193815643,-1.733085636,2.86562131
0.460574195,1.427548695,0.435770238,-0.7770788
-1.334821525,-0.410408543,-0.9679983,0.012607727
0.579136469,-1.692213875,-0.71949965,2.78903009
0.176489384,0.741295547,-0.77708799,0.039059581
-0.375102978,-0.821798557,1.61888068,3.067470235
0.241209939,0.08195657,-0.071312353,0.164338821
1.151186957,0.222074773,2.165574336,5.618824389
0.610864492,-0.474862229,-0.383959327,1.233151486
1.859225388,0.080133916,-0.353053255,1.903738073
-0.722456071,0.184894019,0.940406032,-0.022986585
-0.313584969,0.194148836,-1.082048114,0.663094316
-1.367353608,-0.884278986,0.450448744,-0.280170551
-0.932813895,-0.918874964,-0.940091279,0.869832682
1.78553778,0.732815586,0.76839913,1.643159417
-0.102812258,-1.39419634,1.210448499,2.756569651
-0.568255115,-0.008102627,1.773317252,2.584501588
0.569943732,0.74923457,-0.47529911,0.046618406
0.350029407,0.612223815,0.409351201,-0.094626002
-0.841537499,-1.341330267,1.014808259,1.529628571
-1.313107435,-1.489548197,1.318602382,1.915153004
-0.864095143,-0.873406677,-0.013622535,0.009497107
-0.247932303,-1.793804565,0.760687631,2.124517934
0.490713664,1.118623007,1.078973857,0.536275241
1.225235626,1.121500141,2.040140054,4.265906925
0.038967215,2.701786815,2.599361432,4.093860254
1.333686236,2.998163551,0.141224573,-1.644532935
0.739707781,-1.473320995,0.806277682,2.863112476
-0.09215915,-0.642885873,0.027486772,0.551482246
1.250237054,-0.216084715,1.326218194,3.225176467
-0.98504024,-0.144123045,-1.418106789,1.17010967
0.433522884,0.661415475,1.43559552,1.833041906
-0.190263055,-0.599532164,-1.989222448,4.366275057
-0.465768743,0.513232424,0.016503466,-0.978728803
-0.246638199,0.982472146,0.577332105,-0.895797986
0.391751022,0.682673998,-0.291912873,-0.205709851
-1.190041285,-1.012466097,-0.194370197,-0.139795415
-0.440860366,-1.536516776,-0.605399157,1.462164549
1.541962424,0.816606821,0.194380457,0.763139365
-1.117473438,-1.786825803,-0.633499005,1.070673354
0.319659582,-1.176489752,-0.04899848,1.498550185
0.116088932,1.057201126,-0.399579358,-0.781448531
1.550216066,0.307795694,0.409620239,1.410209112
-0.163864037,-0.664198219,0.274718139,0.575804238
1.429689862,-0.492754198,-0.728667119,2.45339983
-2.135662364,-1.970974617,1.218824612,1.320845688
0.707635094,-0.543749212,1.152630321,2.579940963
1.456279996,0.690459445,0.584563339,1.107534848
-1.727422391,0.769164238,0.557974895,-2.185250646
-0.206017261,-0.150122959,-0.909419604,0.771149714
1.224272973,1.269036799,-0.042694985,-0.042940964
-1.342109461,-0.354511788,-0.605731058,-0.620687558
0.159063012,-1.14197396,0.087424465,1.308680009
0.027286257,-1.570927076,-1.779769018,4.76579109
-0.294360226,-0.434495831,1.156749825,1.478205763
1.295969752,0.339162007,0.085754706,0.964161615
-1.232018476,1.061016932,-0.278646608,-2.215391476
-2.310025692,-1.110803585,-1.20598362,0.255174385
0.240032292,0.115214214,0.261963572,0.193442991
0.733033985,0.569712694,-0.545265986,0.460636286
-2.173827652,-1.409376476,-0.532320775,-0.481085769
0.910613824,2.235651394,-1.482634681,0.873168027
-0.157537245,0.627583398,-0.249202897,-0.723018559
-0.94336357,-0.307217667,1.640844282,2.056224055
0.085134191,-0.238215357,1.912510451,3.981045773
0.414653358,0.684820067,0.898343701,0.536854696
-0.389589218,-0.663990785,0.154961084,0.298414505
-0.928218558,-1.177925252,-0.365709628,0.383450226
0.421043741,0.597204852,-0.274618841,-0.100745603
-1.154291029,0.584077707,0.052367709,-1.735626359
-0.118448131,-0.450967336,-1.44331859,2.415687757
-1.614889359,-0.564549589,-0.643182769,-0.636655696
0.856616359,2.227858749,0.368968694,-1.235104493
0.305137068,-1.450556387,-3.055722985,11.09313642
-0.92151569,0.147790406,-1.81221568,2.214819575
-0.597450257,-1.999237676,-1.231334367,2.917971742
0.77880309,0.039852438,-0.775461963,1.340291908
-0.280684033,1.131440551,0.158654419,-1.386953359
-0.61961368,0.253732935,0.67788974,-0.413812115
-0.835194923,-1.048252421,1.397084274,2.164901967
0.384856667,-0.115523117,0.695933742,0.984703557
0.03948646,2.211663545,-1.017616253,-1.136634247
-0.399558848,0.677438113,-0.520277555,-0.806308227
-0.195300052,-1.080980105,1.197067199,2.318649932
0.354891167,1.009840544,-0.729721019,-0.122456611
-0.929127319,-0.753786601,0.517229713,0.092185858
-0.47400257,-0.898698534,-0.142610178,0.445033627
1.376625999,3.934467322,-1.382227884,-0.6472874
-1.435361233,-1.309927219,-1.956220395,3.70136422
0.306462153,0.868163983,-0.974742694,0.38842149
0.693436928,1.9741302,1.097807497,-0.075511972
-1.330036877,-0.369262653,-0.444453402,-0.763235397
-1.742461559,-0.649014724,-1.649493341,1.627381447
-0.280225978,-0.255547354,0.573222063,0.30390491
1.676412527,0.225213915,0.084205029,1.458289099
0.975870075,1.66083541,-1.297870037,0.999501298
1.609139143,0.17051906,0.485014549,1.673859196
2.207243754,2.019696737,-2.037628273,4.339475996
1.513425036,-0.1883692,-1.164314871,3.057423355
-0.573794325,-0.320712675,0.863694533,0.492886596
-0.157956937,-0.444961287,-0.140950776,0.306871471
0.071431155,-0.785867496,0.132533201,0.8748637
1.839517109,1.431748623,-0.10562354,0.418924818
0.051558322,0.447861291,0.457757271,-0.18676125
1.596159027,-0.27926032,0.283389952,1.955729212
-0.986922765,0.012319251,0.271246447,-0.925667381
-1.978714337,-0.178445358,-0.97433984,-0.850930855
1.297750964,0.036639287,-0.948341836,2.160463915
0.217315186,0.248158605,-1.50666878,2.239207394
-0.650623854,-0.71216413,0.625561849,0.452867903
0.871928583,-1.612093359,-0.410262021,2.652336868
-1.17833031,-1.36431702,-0.76884425,0.777108191
1.861863164,2.096970216,-0.44767427,-0.0346948
-0.323788307,-0.197999807,-1.59944144,2.43242442
0.14546946,-1.106323687,-0.974769161,2.201968064
0.386944423,-0.266811333,0.953530262,1.562975717
-0.646052797,-0.390383583,0.561624908,0.059753323
1.133931225,3.492989695,0.846050145,-1.643257622
-1.396260162,-0.337682785,1.995742824,2.924412043
-2.030844718,-3.156499641,0.161209974,1.151643579
-0.926966858,-1.036130834,1.171766182,1.482199961
0.568863062,1.042745226,0.335587204,-0.361263393
0.585592413,1.007946631,1.101747809,0.791494017
0.011646899,1.334344809,-0.694657632,-0.840148684
0.698728865,0.457586993,2.605336763,7.028921521
0.137183549,0.749078696,-0.639980725,-0.202319819
-0.60209019,0.372125752,1.504374752,1.288927452
-0.564302669,0.91565641,0.220234215,-1.43145597
0.199483088,-1.010366749,0.603563506,1.574138743
-1.031084719,-0.585824586,2.313441366,4.906750821
0.620927877,0.563441325,0.456623321,0.265991409
-1.971518845,0.152332877,-1.845649969,1.282572086
0.911680383,0.205973654,0.990035821,1.685877656
1.303805194,0.889644036,0.415175301,0.586531689
-0.362350727,0.426617585,0.362797136,-0.65734655
1.402560502,0.772072784,0.224079479,0.680699331
1.132160085,1.361731729,-0.434615707,-0.040680831
-0.961205661,-0.034598724,0.520033907,-0.656171673
0.224803757,-0.989997587,0.444498937,1.412380649
0.346080509,-0.357732658,-0.502075052,0.955892525
-0.451176501,-0.830630064,-2.300226438,5.670495229
-0.303322591,1.611412326,0.478176143,-1.686082493
-2.066642449,-1.392569156,0.977382818,0.28120388
1.149064474,3.053298799,0.091624669,-1.895839245
0.18366305,1.919913051,0.378878983,-1.592700717
-0.994654214,-0.282564798,0.399800419,-0.552249041
-0.136456234,0.025519444,-0.747999813,0.397528042
0.82277966,-0.471544646,1.214825096,2.77012432
